time,retweets,favorites,amount_of_tweets,sentiment,sentiwordnet,weighted_sentiment,weighted_sentiwordnet
2014-09-17 00:00:00,0,1,2,1.0,0.042816840277777775,1.0,0.042816840277777775
2014-09-17 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-18 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-18 12:00:00,0,0,1,1.0,0.028119125149466774,1.0,0.028119125149466774
2014-09-19 00:00:00,0,2,2,1.0,0.00431448822509126,1.0,0.00431448822509126
2014-09-19 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-20 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-20 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-21 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-21 12:00:00,4,3,1,-1.0,0.013804716222426471,-1.0,0.013804716222426471
2014-09-22 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-22 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-23 00:00:00,9,1,2,-0.5,-0.016943917596318688,-0.09090909090909091,-0.002589016112375197
2014-09-23 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-24 00:00:00,23,7,5,-0.4,0.0013705960309923645,-0.25,0.001271787631775183
2014-09-24 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-25 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-09-25 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-26 00:00:00,0,0,2,-0.5,-0.00390625,-0.5,-0.00390625
2014-09-26 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-27 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-09-27 12:00:00,7,7,3,0.0,0.003375398010766806,0.0,0.00029886710543592374
2014-09-28 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-09-28 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-09-29 00:00:00,0,2,1,0.0,-0.0012475961790187283,0.0,-0.0012475961790187283
2014-09-29 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-09-30 00:00:00,9,1,2,0.0,0.012844885979499017,0.0,0.015573243312750814
2014-09-30 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-01 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-01 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-02 00:00:00,0,1,1,0.0,-0.0323486328125,0.0,-0.0323486328125
2014-10-02 12:00:00,0,1,2,-0.5,0.034896619392163826,-0.5,0.034896619392163826
2014-10-03 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-03 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-04 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-04 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-05 00:00:00,0,0,2,-0.5,0.001065340909090909,-0.5,0.001065340909090909
2014-10-05 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-06 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-06 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-07 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-07 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-08 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-08 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-09 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-09 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-10 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-10 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-11 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-11 12:00:00,0,0,2,0.5,-0.004438920454545455,0.5,-0.004438920454545455
2014-10-12 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-12 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-13 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-13 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-14 00:00:00,0,0,2,1.0,0.0049787371108929316,1.0,0.0049787371108929316
2014-10-14 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-15 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-15 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-16 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-16 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-17 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-17 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-18 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-18 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-19 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-19 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-20 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-20 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-21 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-21 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-22 00:00:00,0,0,1,-1.0,0.0033854166666666668,-1.0,0.0033854166666666668
2014-10-22 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-23 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-23 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-24 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-24 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-25 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-25 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-26 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-26 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-27 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-27 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-28 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-28 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-29 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-29 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-30 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-10-30 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-31 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-10-31 12:00:00,0,0,1,1.0,-0.0026041666666666665,1.0,-0.0026041666666666665
2014-11-01 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-01 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-02 00:00:00,0,1,1,1.0,0.0086517333984375,1.0,0.0086517333984375
2014-11-02 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-03 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-03 12:00:00,2,6,1,1.0,0.020833333729145427,1.0,0.02083333372914543
2014-11-04 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-04 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-05 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-05 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-06 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-06 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-07 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-07 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-08 00:00:00,1,0,1,-1.0,0.06895065307617188,-1.0,0.06895065307617188
2014-11-08 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-09 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-09 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-10 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-10 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-11 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-11 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-12 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-12 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-13 00:00:00,0,0,1,-1.0,-0.008463541666666666,-1.0,-0.008463541666666666
2014-11-13 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-14 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-14 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-15 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-15 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-16 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-16 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-17 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-17 12:00:00,0,0,2,1.0,0.004775317880800382,1.0,0.004775317880800382
2014-11-18 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-18 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-19 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-19 12:00:00,0,0,1,1.0,-0.028545673076923076,1.0,-0.028545673076923076
2014-11-20 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-20 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-21 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-11-21 12:00:00,0,0,0,0.0,0.0,0.0,0.0
